id,title,budget,revenue,runtime,genres,release_date
56601.0,The Perfect Game,12500000.0,3878993.0,118.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",2010-04-01
62046.0,Flypaper,5000000.0,3142154.0,87.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2011-08-19
70074.0,Bullet to the Head,55000000.0,9489829.0,92.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2013-01-31
76163.0,The Expendables 2,100000000.0,312573423.0,103.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",2012-08-08
43546.0,Bathing Beauty,2361000.0,6892000.0,101.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",1944-07-01
70160.0,The Hunger Games,75000000.0,691210692.0,142.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",2012-03-12
49026.0,The Dark Knight Rises,250000000.0,1084939099.0,165.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2012-07-16
49040.0,The Bourne Legacy,130000000.0,276572938.0,120.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2012-08-08
58574.0,Sherlock Holmes: A Game of Shadows,125000000.0,334615000.0,129.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",2011-11-22
66150.0,Life in a Day,45202.0,225861.0,95.0,"[{'id': 99, 'name': 'Documentary'}]",2011-01-27
101173.0,Coriolanus,7700000.0,1072602.0,123.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2011-02-14
57157.0,Young Adult,12000000.0,22939027.0,94.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2011-12-16
62838.0,New Year's Eve,56000000.0,142044638.0,118.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2011-12-08
56292.0,Mission: Impossible - Ghost Protocol,145000000.0,694713380.0,133.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",2011-12-07
74465.0,We Bought a Zoo,50000000.0,120081841.0,124.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2011-12-22
65754.0,The Girl with the Dragon Tattoo,90000000.0,232617430.0,158.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}]",2011-12-14
71469.0,The Darkest Hour,30000000.0,64626786.0,89.0,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2011-12-22
55301.0,Alvin and the Chipmunks: Chipwrecked,75000000.0,342695435.0,87.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}, {'id': 16, 'name': 'Animation'}]",2011-12-14
73873.0,Albert Nobbs,8000000.0,5634828.0,113.0,"[{'id': 18, 'name': 'Drama'}]",2011-12-21
79777.0,In the Land of Blood and Honey,10000000.0,303877.0,127.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",2011-12-23
76487.0,The Devil Inside,1000000.0,101758490.0,83.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",2012-01-06
77866.0,Contraband,25000000.0,63100000.0,109.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2012-01-12
62837.0,Dolphin Tale,37000000.0,95404397.0,113.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",2011-09-23
71688.0,The Iron Lady,13000000.0,114956699.0,105.0,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",2011-12-30
38541.0,The Divide,3000000.0,22000.0,112.0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",2011-03-13
52520.0,Underworld: Awakening,70000000.0,160112671.0,88.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]",2012-01-19
75174.0,The Grey,25000000.0,77278331.0,117.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2012-01-26
49527.0,Man on a Ledge,42000000.0,46221189.0,102.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2012-01-13
70435.0,Haywire,23000000.0,33372606.0,93.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2011-11-06
50357.0,Apollo 18,5000000.0,25562924.0,86.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2011-07-20
74998.0,Seeking Justice,17000000.0,12355798.0,105.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2011-09-02
72431.0,Red Tails,58000000.0,50365377.0,125.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",2012-01-19
76758.0,The Flowers of War,94000000.0,95311434.0,145.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",2011-12-15
77338.0,The Intouchables,13000000.0,426480871.0,112.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2011-11-02
54054.0,One for the Money,40000000.0,36893721.0,91.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2012-01-26
80591.0,W.E.,15000000.0,868439.0,119.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2011-09-01
58428.0,The Innkeepers,750000.0,78396.0,102.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2011-12-01
78698.0,Big Miracle,40000000.0,24719215.0,107.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2012-02-02
57809.0,Six Degrees of Celebration,5000000.0,22772019.0,89.0,"[{'id': 35, 'name': 'Comedy'}]",2010-12-12
48492.0,Detective Dee and the Mystery of the Phantom Flame,13000000.0,51723285.0,119.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",2010-09-18
76726.0,Chronicle,15000000.0,145000000.0,84.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2012-02-01
65086.0,The Woman in Black,17000000.0,127730736.0,95.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2012-02-01
66120.0,The Monk,11000000.0,807535.0,101.0,"[{'id': 53, 'name': 'Thriller'}]",2011-07-12
59961.0,Safe House,85000000.0,208076205.0,115.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2012-02-09
72570.0,The Vow,30000000.0,196114570.0,104.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2012-02-05
80379.0,Louis C.K.: Live at the Beacon Theater,250000.0,1000000.0,62.0,"[{'id': 35, 'name': 'Comedy'}]",2011-12-10
84200.0,"For a Good Time, Call...",850000.0,1243961.0,85.0,"[{'id': 35, 'name': 'Comedy'}]",2012-08-31
72545.0,Journey 2: The Mysterious Island,79000000.0,355692760.0,94.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",2012-01-19
88491.0,Chapiteau-Show,2000000.0,393816.0,207.0,"[{'id': 35, 'name': 'Comedy'}]",2011-12-12
53174.0,Kokowaah,5650000.0,43000000.0,123.0,"[{'id': 35, 'name': 'Comedy'}]",2011-02-02
30596.0,Bodyguards and Assassins,23000000.0,5837674.0,139.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}]",2009-12-18
16564.0,Winter in Wartime,4000000.0,530048.0,103.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",2008-11-17
71676.0,Ghost Rider: Spirit of Vengeance,57000000.0,149217355.0,95.0,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}]",2011-12-10
72213.0,Courageous,1000000.0,34522221.0,129.0,"[{'id': 18, 'name': 'Drama'}]",2011-09-30
57214.0,Project X,12000000.0,100000000.0,88.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2012-03-01
73723.0,The Lorax,70000000.0,348840316.0,86.0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",2012-03-01
73937.0,The Big Year,41000000.0,7448385.0,100.0,"[{'id': 35, 'name': 'Comedy'}]",2011-10-13
75674.0,Act of Valor,12000000.0,81272766.0,110.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",2012-02-24
59962.0,This Means War,65000000.0,156974557.0,103.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2012-02-14
49529.0,John Carter,260000000.0,284139100.0,132.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",2012-03-07
77949.0,The Awakening,4798235.0,209696.0,107.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2011-08-17
63493.0,The Ledge,10000000.0,610986.0,101.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2011-05-06
64688.0,21 Jump Street,42000000.0,201585328.0,109.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2012-03-12
82532.0,"Jeff, Who Lives at Home",10000000.0,4417580.0,83.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2011-09-13
81796.0,Lockout,20000000.0,32204030.0,95.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2012-04-12
81390.0,A Lonely Place to Die,4000000.0,25345000.0,99.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2011-04-09
61984.0,Space Battleship Yamato,12000000.0,11212294.0,131.0,"[{'id': 878, 'name': 'Science Fiction'}]",2010-12-01
81025.0,Salmon Fishing in the Yemen,5000000.0,34564651.0,107.0,"[{'id': 18, 'name': 'Drama'}]",2011-09-10
57165.0,Wrath of the Titans,150000000.0,301000000.0,99.0,"[{'id': 12, 'name': 'Adventure'}]",2012-03-27
10679.0,Iron Sky,7500000.0,8135031.0,93.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",2012-03-10
71552.0,American Reunion,50000000.0,234989584.0,113.0,"[{'id': 35, 'name': 'Comedy'}]",2012-04-04
94329.0,The Raid,1100000.0,4105187.0,101.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2011-09-08
22970.0,The Cabin in the Woods,30000000.0,66486080.0,95.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2012-04-12
91070.0,L!fe Happens,930000.0,30905.0,100.0,"[{'id': 35, 'name': 'Comedy'}]",2011-06-18
92182.0,Silent House,2000000.0,13101672.0,85.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",2011-01-21
76489.0,The Three Stooges,30000000.0,54819301.0,92.0,"[{'id': 35, 'name': 'Comedy'}]",2012-04-13
70436.0,The Raven,26000000.0,29657751.0,111.0,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",2012-03-09
62764.0,Mirror Mirror,85000000.0,183018522.0,106.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]",2012-03-15
44833.0,Battleship,209000000.0,303025485.0,131.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",2012-04-11
74534.0,The Best Exotic Marigold Hotel,10000000.0,136836156.0,124.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2011-11-28
72207.0,The Five-Year Engagement,30000000.0,53909751.0,124.0,"[{'id': 35, 'name': 'Comedy'}]",2012-04-27
67660.0,Think Like a Man,12000000.0,96070507.0,122.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2012-04-16
77877.0,The Lucky One,25000000.0,99357138.0,101.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2012-04-19
17347.0,Bride Flight,6400000.0,2556911.0,130.0,"[{'id': 18, 'name': 'Drama'}]",2008-10-15
72387.0,Safe,30000000.0,40346186.0,94.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2012-04-16
57119.0,Jumping the Broom,6600000.0,37710610.0,112.0,"[{'id': 35, 'name': 'Comedy'}]",2011-05-06
62213.0,Dark Shadows,150000000.0,245527149.0,113.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",2012-05-08
76493.0,The Dictator,65000000.0,179379533.0,83.0,"[{'id': 35, 'name': 'Comedy'}]",2012-05-15
41154.0,Men in Black 3,225000000.0,624026776.0,106.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",2012-05-23
58595.0,Snow White and the Huntsman,170000000.0,396600000.0,127.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",2012-05-30
78206.0,Chicken with Plums,12000000.0,1428291.0,93.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2011-10-25
72197.0,The Pirates! In an Adventure with Scientists!,60000000.0,118338361.0,88.0,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",2012-03-12
70981.0,Prometheus,130000000.0,403170142.0,124.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 9648, 'name': 'Mystery'}]",2012-05-30
92591.0,Bernie,5000000.0,9206470.0,100.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2012-04-27
12645.0,Inhale,10000000.0,55089.0,100.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2010-08-27
50647.0,Wanderlust,35000000.0,24159934.0,98.0,"[{'id': 35, 'name': 'Comedy'}]",2012-02-23
83666.0,Moonrise Kingdom,16000000.0,68263166.0,94.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2012-05-16
82825.0,Kahaani,1200000.0,16000000.0,122.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",2012-03-09
50601.0,5 Days of War,20000000.0,17479.0,113.0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]",2011-04-14
85435.0,A Few Best Men,12468389.0,29007412.0,97.0,"[{'id': 35, 'name': 'Comedy'}]",2011-10-14
49014.0,Cosmopolis,20500000.0,6063556.0,109.0,"[{'id': 18, 'name': 'Drama'}]",2012-05-25
72358.0,A Thousand Words,40000000.0,22044277.0,91.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2012-03-07
201703.0,Love's Deadly Triangle: The Texas Cadet Murder,14000000.0,161001698.0,93.0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",1997-02-20
84332.0,Safety Not Guaranteed,750000.0,4007792.0,85.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",2012-06-08
80321.0,Madagascar 3: Europe's Most Wanted,145000000.0,746921274.0,93.0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",2012-06-06
84355.0,Your Sister's Sister,125000.0,3200000.0,90.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2011-09-11
62177.0,Brave,185000000.0,538983207.0,93.0,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",2012-06-21
86467.0,Bel Ami,9000000.0,8303261.0,102.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",2012-03-09
76494.0,What to Expect When You're Expecting,40000000.0,79700000.0,110.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2012-05-17
81836.0,To Rome with Love,17000000.0,73244881.0,111.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",2012-04-20
72331.0,Abraham Lincoln: Vampire Hunter,69000000.0,112265139.0,94.0,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",2012-06-20
44877.0,4.3.2.1,4600000.0,1163967.0,117.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",2010-06-02
96399.0,For Greater Glory - The True Story of Cristiada,12000000.0,9622846.0,145.0,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",2012-06-01
80585.0,Rock of Ages,75000000.0,59418613.0,123.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",2012-06-13
88005.0,Seeking a Friend for the End of the World,10000000.0,9636289.0,101.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",2012-06-22
72105.0,Ted,50000000.0,549368315.0,106.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",2012-06-29
77930.0,Magic Mike,7000000.0,167221571.0,110.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2012-06-28
83770.0,On the Road,25000000.0,8784318.0,137.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",2012-05-22
1930.0,The Amazing Spider-Man,215000000.0,752215857.0,136.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",2012-06-27
57800.0,Ice Age: Continental Drift,95000000.0,877244782.0,88.0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",2012-06-26
84175.0,Beasts of the Southern Wild,1800000.0,21107746.0,93.0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",2012-06-29
98548.0,People Like Us,16000000.0,12434778.0,114.0,"[{'id': 18, 'name': 'Drama'}]",2012-06-29
82525.0,Savages,45000000.0,82966152.0,131.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2012-07-06
80035.0,The Watch,68000000.0,68267862.0,98.0,"[{'id': 35, 'name': 'Comedy'}]",2012-07-26
84165.0,2 Days in New York,8000000.0,1653792.0,91.0,"[{'id': 35, 'name': 'Comedy'}]",2012-03-28
73567.0,Killer Joe,10000000.0,3665069.0,102.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2011-09-10
64635.0,Total Recall,125000000.0,198802074.0,121.0,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",2012-08-02
59296.0,"Love, Wedding, Marriage",1.0,1378.0,90.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2011-06-03
37724.0,Skyfall,200000000.0,1108561013.0,143.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",2012-10-25
82696.0,Hope Springs,30000000.0,114281051.0,100.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2012-08-07
77174.0,ParaNorman,60000000.0,107139399.0,90.0,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",2012-08-03
82650.0,Diary of a Wimpy Kid: Dog Days,22000000.0,77112176.0,94.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2012-08-02
79224.0,War of the Arrows,8000000.0,49000000.0,122.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",2011-08-10
109513.0,Hit & Run,2000000.0,14400000.0,100.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2012-08-22
49526.0,Premium Rush,35000000.0,31083599.0,91.0,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2012-08-24
82633.0,Lawless,26000000.0,53676580.0,115.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2012-08-29
71668.0,Piranha 3DD,5000000.0,8493728.0,83.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}]",2012-05-11
89691.0,ATM,3000000.0,3010.0,90.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2012-02-17
77883.0,The Possession,14000000.0,85446075.0,92.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2012-08-30
48034.0,Little White Lies,25000000.0,48531470.0,154.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2010-10-20
79694.0,The Apparition,17000000.0,9627492.0,82.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2012-08-23
84174.0,Bachelorette,3000000.0,11947954.0,87.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2012-08-06
83686.0,The Words,6000000.0,13231461.0,96.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2012-09-07
114150.0,Pitch Perfect,17000000.0,115350426.0,112.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",2012-09-28
77948.0,The Cold Light of Day,20000000.0,16863583.0,93.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2012-04-04
59967.0,Looper,30000000.0,47042000.0,118.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2012-09-26
87428.0,That's My Boy,70000000.0,58058367.0,116.0,"[{'id': 35, 'name': 'Comedy'}]",2012-06-14
84329.0,Robot & Frank,2500000.0,3325038.0,85.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2012-08-16
71679.0,Resident Evil: Retribution,65000000.0,240159255.0,95.0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",2012-09-12
68722.0,The Master,32000000.0,28258060.0,137.0,"[{'id': 18, 'name': 'Drama'}]",2012-09-07
49049.0,Dredd,50000000.0,41037742.0,95.0,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",2012-09-07
60599.0,Arbitrage,12000000.0,35485056.0,100.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2012-09-14
77016.0,End of Watch,7000000.0,48126384.0,109.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2012-09-20
